2026-02-20 15:07:18.341 [background-preinit] INFO  org.hibernate.validator.internal.util.Version [] - HV000001: Hibernate Validator 8.0.2.Final
2026-02-20 21:33:43.200 [http-nio-8001-exec-8] INFO  c.example.employee.manager.common.aspect.LogAspect [] - 返回结果: [{"approveTime":1770907775000,"attachment":"","createTime":1764498947000,"endTime":1764531300000,"id":1,"jobNumber":"1","leaveDuration":1.03,"leaveType":"personal","reason":"有事","startTime":1764527580000,"status":1,"updateTime":1770907775000},{"approveTime":1770907780000,"attachment":"","createTime":1764499151000,"endTime":1764531300000,"id":2,"jobNumber":"1","leaveDuration":1.03,"leaveType":"personal","reason":"有事","startTime":1764527580000,"status":1,"updateTime":1770907780000},{"approveTime":1770909216000,"attachment":"","createTime":1764499212000,"endTime":1764531600000,"id":3,"jobNumber":"1","leaveDuration":1.00,"leaveType":"事假","reason":"有事","startTime":1764528000000,"status":2,"updateTime":1770909216000},{"approveTime":1770909217000,"attachment":"","createTime":1764499422000,"endTime":1764542580000,"id":4,"jobNumber":"1","leaveDuration":4.00,"leaveType":"事假","reason":"有事","startTime":1764528180000,"status":2,"updateTime":1770909217000},{"approveTime":1770909219000,"attachment":"","createTime":1768913784000,"endTime":1768917360000,"id":5,"jobNumber":"1","leaveDuration":1.00,"leaveType":"年假","reason":"余九九","startTime":1768913760000,"status":2,"updateTime":1770909219000},{"approveTime":1770909220000,"attachment":"","createTime":1770908949000,"endTime":1772204880000,"id":6,"jobNumber":"1","leaveDuration":360.00,"leaveType":"年假","reason":"吉萨回答是否哈萨克发哈事件","startTime":1770908880000,"status":2,"updateTime":1770909220000},{"approveTime":1770909197000,"attachment":"","createTime":1770909108000,"endTime":1772204940000,"id":7,"jobNumber":"1","leaveDuration":360.00,"leaveType":"事假","name":"兮兮","reason":"收到贵司的好地方哈哈","startTime":1770908940000,"status":1,"updateTime":1770909197000},{"approveTime":1770910820000,"attachment":"","createTime":1770910075000,"endTime":1772291460000,"id":8,"jobNumber":"1","leaveDuration":312.00,"leaveType":"婚假","name":"兮兮","reason":"婚嫁","startTime":1771168260000,"status":1,"updateTime":1770910820000},{"approveTime":1771505780000,"attachment":"","createTime":1771505664000,"endTime":1771678440000,"id":9,"jobNumber":"1","leaveDuration":24.00,"leaveType":"调休假","name":"兮兮","reason":"赶高铁","startTime":1771592040000,"status":1,"updateTime":1771505780000},{"approveTime":1771589238000,"attachment":"DWH_5017.jpg","createTime":1771578173000,"endTime":1771596060000,"id":10,"jobNumber":"1","leaveDuration":5.00,"leaveType":"年假","name":"兮兮","reason":"去蜜雪冰城喝珍珠奶茶","startTime":1771578060000,"status":1,"updateTime":1771589238000},{"approveTime":1771589237000,"attachment":"DWH_4983.jpg","createTime":1771578701000,"endTime":1771589460000,"id":11,"jobNumber":"1","leaveDuration":3.00,"leaveType":"年假","name":"兮兮","reason":"蛋糕珍珠奶茶","startTime":1771578660000,"status":1,"updateTime":1771589237000},{"approveTime":1771589236000,"attachment":"test.jpg","createTime":1771581061000,"endTime":1771598940000,"id":12,"jobNumber":"1","leaveDuration":5.00,"leaveType":"调休假","name":"兮兮","reason":"弟弟弟弟","startTime":1771580940000,"status":1,"updateTime":1771589236000},{"approveTime":1771589234000,"attachment":"test.jpg","createTime":1771581246000,"endTime":1771588380000,"id":13,"jobNumber":"1","leaveDuration":2.00,"leaveType":"年假","name":"兮兮","reason":"111111","startTime":1771581180000,"status":1,"updateTime":1771589234000}]
2026-02-20 21:33:43.200 [http-nio-8001-exec-8] INFO  c.example.employee.manager.common.aspect.LogAspect [] - ------------- 结束 耗时：35 ms -------------
2026-02-20 21:33:43.468 [http-nio-8001-exec-9] INFO  c.example.employee.manager.common.aspect.LogAspect [] - ------------- 开始 -------------
2026-02-20 21:33:43.468 [http-nio-8001-exec-3] INFO  c.example.employee.manager.common.aspect.LogAspect [] - ------------- 开始 -------------
2026-02-20 21:33:43.468 [http-nio-8001-exec-10] INFO  c.example.employee.manager.common.aspect.LogAspect [] - ------------- 开始 -------------
2026-02-20 21:33:43.468 [http-nio-8001-exec-5] INFO  c.example.employee.manager.common.aspect.LogAspect [] - ------------- 开始 -------------
2026-02-20 21:33:43.468 [http-nio-8001-exec-6] INFO  c.example.employee.manager.common.aspect.LogAspect [] - ------------- 开始 -------------
2026-02-20 21:33:43.468 [http-nio-8001-exec-9] INFO  c.example.employee.manager.common.aspect.LogAspect [] - 请求地址: http://localhost:8001/staff/business/checkAll org.apache.catalina.connector.RequestFacade@5c2a0790
2026-02-20 21:33:43.468 [http-nio-8001-exec-3] INFO  c.example.employee.manager.common.aspect.LogAspect [] - 请求地址: http://localhost:8001/staff/meeting/checkAll org.apache.catalina.connector.RequestFacade@7c9a3b80
2026-02-20 21:33:43.468 [http-nio-8001-exec-10] INFO  c.example.employee.manager.common.aspect.LogAspect [] - 请求地址: http://localhost:8001/staff/overtime/checkAll org.apache.catalina.connector.RequestFacade@5d87231f
2026-02-20 21:33:43.468 [http-nio-8001-exec-5] INFO  c.example.employee.manager.common.aspect.LogAspect [] - 请求地址: http://localhost:8001/staff/goingOut/checkAll org.apache.catalina.connector.RequestFacade@7a40a2ab
2026-02-20 21:33:43.468 [http-nio-8001-exec-6] INFO  c.example.employee.manager.common.aspect.LogAspect [] - 请求地址: http://localhost:8001/staff/goods/checkAll org.apache.catalina.connector.RequestFacade@6df8b1c1
2026-02-20 21:33:43.468 [http-nio-8001-exec-9] INFO  c.example.employee.manager.common.aspect.LogAspect [] - 类名方法: com.example.employee.staff.controller.BusinessController.checkAll
2026-02-20 21:33:43.468 [http-nio-8001-exec-6] INFO  c.example.employee.manager.common.aspect.LogAspect [] - 类名方法: com.example.employee.staff.controller.GoodsController.checkAll
2026-02-20 21:33:43.468 [http-nio-8001-exec-3] INFO  c.example.employee.manager.common.aspect.LogAspect [] - 类名方法: com.example.employee.staff.controller.MeetingController.checkAll
2026-02-20 21:33:43.468 [http-nio-8001-exec-10] INFO  c.example.employee.manager.common.aspect.LogAspect [] - 类名方法: com.example.employee.staff.controller.OvertimeController.checkAll
2026-02-20 21:33:43.468 [http-nio-8001-exec-5] INFO  c.example.employee.manager.common.aspect.LogAspect [] - 类名方法: com.example.employee.staff.controller.GoingOutController.checkAll
2026-02-20 21:33:43.469 [http-nio-8001-exec-9] INFO  c.example.employee.manager.common.aspect.LogAspect [] - 远程地址：0:0:0:0:0:0:0:1
2026-02-20 21:33:43.469 [http-nio-8001-exec-6] INFO  c.example.employee.manager.common.aspect.LogAspect [] - 远程地址：0:0:0:0:0:0:0:1
2026-02-20 21:33:43.469 [http-nio-8001-exec-3] INFO  c.example.employee.manager.common.aspect.LogAspect [] - 远程地址：0:0:0:0:0:0:0:1
2026-02-20 21:33:43.469 [http-nio-8001-exec-6] INFO  c.example.employee.manager.common.aspect.LogAspect [] - 请求参数: ["1"]
2026-02-20 21:33:43.469 [http-nio-8001-exec-3] INFO  c.example.employee.manager.common.aspect.LogAspect [] - 请求参数: ["1"]
2026-02-20 21:33:43.469 [http-nio-8001-exec-10] INFO  c.example.employee.manager.common.aspect.LogAspect [] - 远程地址：0:0:0:0:0:0:0:1
2026-02-20 21:33:43.469 [http-nio-8001-exec-5] INFO  c.example.employee.manager.common.aspect.LogAspect [] - 远程地址：0:0:0:0:0:0:0:1
2026-02-20 21:33:43.469 [http-nio-8001-exec-9] INFO  c.example.employee.manager.common.aspect.LogAspect [] - 请求参数: ["1"]
2026-02-20 21:33:43.469 [http-nio-8001-exec-10] INFO  c.example.employee.manager.common.aspect.LogAspect [] - 请求参数: ["1"]
2026-02-20 21:33:43.469 [http-nio-8001-exec-5] INFO  c.example.employee.manager.common.aspect.LogAspect [] - 请求参数: ["1"]
2026-02-20 21:33:43.474 [http-nio-8001-exec-3] INFO  c.example.employee.manager.common.aspect.LogAspect [] - 返回结果: [{"createTime":1768123477000,"endTime":1768130640000,"id":1,"jobNumber":"1","meetingDuration":2.00,"name":"11","number":"3","startTime":1768123440000,"status":0,"updateTime":1768123477000},{"createTime":1768123522000,"endTime":1768137840000,"id":2,"jobNumber":"1","meetingDuration":4.00,"name":"22","number":"2","room":"","startTime":1768123440000,"status":0,"updateTime":1768123522000},{"createTime":1768123676000,"endTime":1768130700000,"id":3,"jobNumber":"1","meetingDuration":2.00,"name":"11","number":"2","room":"","startTime":1768123500000,"status":0,"updateTime":1768123676000},{"approveTime":1771573933000,"approverId":1,"createTime":1768123775000,"endTime":1768130940000,"id":4,"jobNumber":"1","meetingDuration":2.00,"name":"三三，四四","number":"2","room":"1","startTime":1768123740000,"status":1,"updateTime":1771573933000},{"approveTime":1771576500000,"createTime":1771573029000,"employeeName":"兮兮","endTime":1771583760000,"id":5,"jobNumber":"1","meetingDuration":3.00,"name":"珍珠奶茶加珍珠","number":"1","room":"蜜雪冰城","startTime":1771572960000,"status":1,"updateTime":1771576500000}]
2026-02-20 21:33:43.474 [http-nio-8001-exec-10] INFO  c.example.employee.manager.common.aspect.LogAspect [] - 返回结果: [{"approveTime":1770911192000,"createTime":1768119405000,"endTime":1768161600000,"id":1,"jobNumber":"1","overtimeDuration":1.50,"reason":"加班呢","startTime":1768156200000,"status":1,"updateTime":1770911192000},{"approveTime":1770911193000,"createTime":1768119476000,"endTime":1768151760000,"id":2,"jobNumber":"1","overtimeDuration":1.00,"reason":"111","startTime":1768148160000,"status":2,"updateTime":1770911193000},{"approveTime":1770911194000,"createTime":1768119768000,"endTime":1768123020000,"id":3,"jobNumber":"1","overtimeDuration":1.00,"reason":"222","startTime":1768119420000,"status":1,"updateTime":1770911194000},{"approveTime":1771589246000,"createTime":1768120059000,"endTime":1768123620000,"id":4,"jobNumber":"1","overtimeDuration":1.00,"reason":"333","startTime":1768120020000,"status":2,"updateTime":1771589246000},{"approveTime":1771573908000,"approverId":1,"createTime":1771505922000,"endTime":1771509480000,"id":5,"jobNumber":"1","name":"兮兮","overtimeDuration":1.00,"reason":"加班","startTime":1771505880000,"status":1,"updateTime":1771573908000}]
2026-02-20 21:33:43.474 [http-nio-8001-exec-3] INFO  c.example.employee.manager.common.aspect.LogAspect [] - ------------- 结束 耗时：6 ms -------------
2026-02-20 21:33:43.474 [http-nio-8001-exec-10] INFO  c.example.employee.manager.common.aspect.LogAspect [] - ------------- 结束 耗时：6 ms -------------
2026-02-20 21:33:43.475 [http-nio-8001-exec-5] INFO  c.example.employee.manager.common.aspect.LogAspect [] - 返回结果: [{"address":"11","approveTime":1770911196000,"createTime":1768122095000,"endTime":1768125660000,"goingoutDuration":1.00,"id":1,"jobNumber":"1","reason":"11","startTime":1768122060000,"status":1,"updateTime":1770911196000},{"address":"1234","approveTime":1771573922000,"approverId":1,"createTime":1771506018000,"endTime":1771592400000,"goingoutDuration":24.00,"id":2,"jobNumber":"1","name":"兮兮","reason":"外出","startTime":1771506000000,"status":1,"updateTime":1771573922000}]
2026-02-20 21:33:43.475 [http-nio-8001-exec-9] INFO  c.example.employee.manager.common.aspect.LogAspect [] - 返回结果: [{"approveTime":1770911002000,"attachment":"","businessDuration":2.02,"createTime":1768118393000,"endTime":1768154400000,"id":1,"jobNumber":"1","reason":"去总部测试","startTime":1768147140000,"status":1,"updateTime":1770911002000},{"approveTime":1770911189000,"attachment":"","businessDuration":6.00,"createTime":1768118536000,"endTime":1768230000000,"id":2,"jobNumber":"1","reason":"外出拿机器","startTime":1768208400000,"status":1,"updateTime":1770911189000},{"approveTime":1771573885000,"approverId":1,"attachment":"","businessDuration":3.00,"createTime":1768913799000,"endTime":1768924560000,"id":3,"jobNumber":"1","reason":"nn幸存者","startTime":1768913760000,"status":1,"updateTime":1771573885000}]
2026-02-20 21:33:43.475 [http-nio-8001-exec-5] INFO  c.example.employee.manager.common.aspect.LogAspect [] - ------------- 结束 耗时：7 ms -------------
2026-02-20 21:33:43.475 [http-nio-8001-exec-9] INFO  c.example.employee.manager.common.aspect.LogAspect [] - ------------- 结束 耗时：7 ms -------------
2026-02-20 21:33:43.477 [http-nio-8001-exec-6] INFO  c.example.employee.manager.common.aspect.LogAspect [] - 返回结果: [{"attachment":"屏幕截图 2025-11-09 165751.png","createTime":1768124581000,"id":1,"jobNumber":"1","name":"发射点发射点v","number":12,"status":0,"updateTime":1768124581000,"use":"123"},{"approveTime":1771577351000,"attachment":"","createTime":1771574732000,"employeeName":"兮兮","id":2,"jobNumber":"1","name":"珍珠奶茶","number":1,"status":1,"updateTime":1771577351000,"use":"蜜雪冰城"}]
2026-02-20 21:33:43.477 [http-nio-8001-exec-6] INFO  c.example.employee.manager.common.aspect.LogAspect [] - ------------- 结束 耗时：9 ms -------------
2026-02-20 21:33:44.109 [http-nio-8001-exec-1] INFO  c.example.employee.manager.common.aspect.LogAspect [] - ------------- 开始 -------------
2026-02-20 21:33:44.109 [http-nio-8001-exec-1] INFO  c.example.employee.manager.common.aspect.LogAspect [] - 请求地址: http://localhost:8001/staff/attendance/list org.apache.catalina.connector.RequestFacade@300bb045
2026-02-20 21:33:44.109 [http-nio-8001-exec-1] INFO  c.example.employee.manager.common.aspect.LogAspect [] - 类名方法: com.example.employee.staff.controller.AttendanceController.list
2026-02-20 21:33:44.109 [http-nio-8001-exec-1] INFO  c.example.employee.manager.common.aspect.LogAspect [] - 远程地址：0:0:0:0:0:0:0:1
2026-02-20 21:33:44.110 [http-nio-8001-exec-1] INFO  c.example.employee.manager.common.aspect.LogAspect [] - 请求参数: ["1"]
2026-02-20 21:33:44.114 [http-nio-8001-exec-1] INFO  c.example.employee.manager.common.aspect.LogAspect [] - 返回结果: [{"createdAt":1758636213000,"id":1,"jobNumber":"1","punchTime":1758636214000,"type":"上班","updatedAt":1758636213000},{"createdAt":1758636435000,"id":2,"jobNumber":"1","punchTime":1758636436000,"type":"下班","updatedAt":1758636435000},{"createdAt":1760878415000,"id":3,"jobNumber":"1","punchTime":1760878416000,"type":"上班","updatedAt":1760878415000},{"createdAt":1760878417000,"id":4,"jobNumber":"1","punchTime":1760878417000,"type":"下班","updatedAt":1760878417000},{"createdAt":1761468316000,"id":5,"jobNumber":"1","punchTime":1761468316000,"type":"上班","updatedAt":1761468316000},{"createdAt":1761469054000,"id":6,"jobNumber":"1","punchTime":1761469054000,"type":"下班","updatedAt":1761469054000},{"createdAt":1762670152000,"id":7,"jobNumber":"1","punchTime":1762670152000,"type":"上班","updatedAt":1762670152000},{"createdAt":1763896137000,"id":8,"jobNumber":"1","punchTime":1763896137000,"type":"上班","updatedAt":1763896137000},{"createdAt":1763899688000,"id":9,"jobNumber":"1","punchTime":1763899688000,"type":"下班","updatedAt":1763899688000},{"createdAt":1767617383000,"id":10,"jobNumber":"1","punchTime":1767617383000,"type":"上班","updatedAt":1767617383000},{"createdAt":1768115802000,"id":11,"jobNumber":"1","punchTime":1768115802000,"type":"上班","updatedAt":1768115802000},{"createdAt":1768909132000,"id":12,"jobNumber":"1","punchTime":1768909132000,"type":"上班","updatedAt":1768909132000},{"createdAt":1768913555000,"id":13,"jobNumber":"1","punchTime":1768913555000,"type":"下班","updatedAt":1768913555000},{"createdAt":1769344367000,"id":14,"jobNumber":"1","punchTime":1769344367000,"type":"上班","updatedAt":1769344367000},{"createdAt":1769928642000,"id":15,"jobNumber":"1","punchTime":1769928642000,"type":"上班","updatedAt":1769928642000},{"createdAt":1770534594000,"id":16,"jobNumber":"1","punchTime":1770534594000,"type":"上班","updatedAt":1770534594000},{"createdAt":1770897583000,"id":17,"jobNumber":"1","punchTime":1770897583000,"type":"上班","updatedAt":1770897583000},{"createdAt":1771502402000,"id":18,"jobNumber":"1","punchTime":1771502402000,"type":"上班","updatedAt":1771502402000},{"createdAt":1771572219000,"id":19,"jobNumber":"1","punchTime":1771572219000,"type":"上班","updatedAt":1771572219000}]
2026-02-20 21:33:44.114 [http-nio-8001-exec-1] INFO  c.example.employee.manager.common.aspect.LogAspect [] - ------------- 结束 耗时：5 ms -------------
2026-02-20 21:33:44.595 [http-nio-8001-exec-2] INFO  c.example.employee.manager.common.aspect.LogAspect [] - ------------- 开始 -------------
2026-02-20 21:33:44.595 [http-nio-8001-exec-2] INFO  c.example.employee.manager.common.aspect.LogAspect [] - 请求地址: http://localhost:8001/staff/attendance/list org.apache.catalina.connector.RequestFacade@57cd979b
2026-02-20 21:33:44.595 [http-nio-8001-exec-2] INFO  c.example.employee.manager.common.aspect.LogAspect [] - 类名方法: com.example.employee.staff.controller.AttendanceController.list
2026-02-20 21:33:44.595 [http-nio-8001-exec-2] INFO  c.example.employee.manager.common.aspect.LogAspect [] - 远程地址：0:0:0:0:0:0:0:1
2026-02-20 21:33:44.595 [http-nio-8001-exec-2] INFO  c.example.employee.manager.common.aspect.LogAspect [] - 请求参数: ["1"]
2026-02-20 21:33:44.599 [http-nio-8001-exec-2] INFO  c.example.employee.manager.common.aspect.LogAspect [] - 返回结果: [{"createdAt":1758636213000,"id":1,"jobNumber":"1","punchTime":1758636214000,"type":"上班","updatedAt":1758636213000},{"createdAt":1758636435000,"id":2,"jobNumber":"1","punchTime":1758636436000,"type":"下班","updatedAt":1758636435000},{"createdAt":1760878415000,"id":3,"jobNumber":"1","punchTime":1760878416000,"type":"上班","updatedAt":1760878415000},{"createdAt":1760878417000,"id":4,"jobNumber":"1","punchTime":1760878417000,"type":"下班","updatedAt":1760878417000},{"createdAt":1761468316000,"id":5,"jobNumber":"1","punchTime":1761468316000,"type":"上班","updatedAt":1761468316000},{"createdAt":1761469054000,"id":6,"jobNumber":"1","punchTime":1761469054000,"type":"下班","updatedAt":1761469054000},{"createdAt":1762670152000,"id":7,"jobNumber":"1","punchTime":1762670152000,"type":"上班","updatedAt":1762670152000},{"createdAt":1763896137000,"id":8,"jobNumber":"1","punchTime":1763896137000,"type":"上班","updatedAt":1763896137000},{"createdAt":1763899688000,"id":9,"jobNumber":"1","punchTime":1763899688000,"type":"下班","updatedAt":1763899688000},{"createdAt":1767617383000,"id":10,"jobNumber":"1","punchTime":1767617383000,"type":"上班","updatedAt":1767617383000},{"createdAt":1768115802000,"id":11,"jobNumber":"1","punchTime":1768115802000,"type":"上班","updatedAt":1768115802000},{"createdAt":1768909132000,"id":12,"jobNumber":"1","punchTime":1768909132000,"type":"上班","updatedAt":1768909132000},{"createdAt":1768913555000,"id":13,"jobNumber":"1","punchTime":1768913555000,"type":"下班","updatedAt":1768913555000},{"createdAt":1769344367000,"id":14,"jobNumber":"1","punchTime":1769344367000,"type":"上班","updatedAt":1769344367000},{"createdAt":1769928642000,"id":15,"jobNumber":"1","punchTime":1769928642000,"type":"上班","updatedAt":1769928642000},{"createdAt":1770534594000,"id":16,"jobNumber":"1","punchTime":1770534594000,"type":"上班","updatedAt":1770534594000},{"createdAt":1770897583000,"id":17,"jobNumber":"1","punchTime":1770897583000,"type":"上班","updatedAt":1770897583000},{"createdAt":1771502402000,"id":18,"jobNumber":"1","punchTime":1771502402000,"type":"上班","updatedAt":1771502402000},{"createdAt":1771572219000,"id":19,"jobNumber":"1","punchTime":1771572219000,"type":"上班","updatedAt":1771572219000}]
2026-02-20 21:33:44.600 [http-nio-8001-exec-2] INFO  c.example.employee.manager.common.aspect.LogAspect [] - ------------- 结束 耗时：5 ms -------------
2026-02-20 21:34:26.727 [http-nio-8001-exec-4] INFO  c.example.employee.manager.common.aspect.LogAspect [] - ------------- 开始 -------------
2026-02-20 21:34:26.727 [http-nio-8001-exec-4] INFO  c.example.employee.manager.common.aspect.LogAspect [] - 请求地址: http://localhost:8001/staff/attendance/list org.apache.catalina.connector.RequestFacade@6856039b
2026-02-20 21:34:26.727 [http-nio-8001-exec-4] INFO  c.example.employee.manager.common.aspect.LogAspect [] - 类名方法: com.example.employee.staff.controller.AttendanceController.list
2026-02-20 21:34:26.727 [http-nio-8001-exec-4] INFO  c.example.employee.manager.common.aspect.LogAspect [] - 远程地址：0:0:0:0:0:0:0:1
2026-02-20 21:34:26.727 [http-nio-8001-exec-4] INFO  c.example.employee.manager.common.aspect.LogAspect [] - 请求参数: ["1"]
2026-02-20 21:34:26.731 [http-nio-8001-exec-4] INFO  c.example.employee.manager.common.aspect.LogAspect [] - 返回结果: [{"createdAt":1758636213000,"id":1,"jobNumber":"1","punchTime":1758636214000,"type":"上班","updatedAt":1758636213000},{"createdAt":1758636435000,"id":2,"jobNumber":"1","punchTime":1758636436000,"type":"下班","updatedAt":1758636435000},{"createdAt":1760878415000,"id":3,"jobNumber":"1","punchTime":1760878416000,"type":"上班","updatedAt":1760878415000},{"createdAt":1760878417000,"id":4,"jobNumber":"1","punchTime":1760878417000,"type":"下班","updatedAt":1760878417000},{"createdAt":1761468316000,"id":5,"jobNumber":"1","punchTime":1761468316000,"type":"上班","updatedAt":1761468316000},{"createdAt":1761469054000,"id":6,"jobNumber":"1","punchTime":1761469054000,"type":"下班","updatedAt":1761469054000},{"createdAt":1762670152000,"id":7,"jobNumber":"1","punchTime":1762670152000,"type":"上班","updatedAt":1762670152000},{"createdAt":1763896137000,"id":8,"jobNumber":"1","punchTime":1763896137000,"type":"上班","updatedAt":1763896137000},{"createdAt":1763899688000,"id":9,"jobNumber":"1","punchTime":1763899688000,"type":"下班","updatedAt":1763899688000},{"createdAt":1767617383000,"id":10,"jobNumber":"1","punchTime":1767617383000,"type":"上班","updatedAt":1767617383000},{"createdAt":1768115802000,"id":11,"jobNumber":"1","punchTime":1768115802000,"type":"上班","updatedAt":1768115802000},{"createdAt":1768909132000,"id":12,"jobNumber":"1","punchTime":1768909132000,"type":"上班","updatedAt":1768909132000},{"createdAt":1768913555000,"id":13,"jobNumber":"1","punchTime":1768913555000,"type":"下班","updatedAt":1768913555000},{"createdAt":1769344367000,"id":14,"jobNumber":"1","punchTime":1769344367000,"type":"上班","updatedAt":1769344367000},{"createdAt":1769928642000,"id":15,"jobNumber":"1","punchTime":1769928642000,"type":"上班","updatedAt":1769928642000},{"createdAt":1770534594000,"id":16,"jobNumber":"1","punchTime":1770534594000,"type":"上班","updatedAt":1770534594000},{"createdAt":1770897583000,"id":17,"jobNumber":"1","punchTime":1770897583000,"type":"上班","updatedAt":1770897583000},{"createdAt":1771502402000,"id":18,"jobNumber":"1","punchTime":1771502402000,"type":"上班","updatedAt":1771502402000},{"createdAt":1771572219000,"id":19,"jobNumber":"1","punchTime":1771572219000,"type":"上班","updatedAt":1771572219000}]
2026-02-20 21:34:26.732 [http-nio-8001-exec-4] INFO  c.example.employee.manager.common.aspect.LogAspect [] - ------------- 结束 耗时：5 ms -------------
2026-02-20 21:35:01.865 [http-nio-8001-exec-7] INFO  c.example.employee.manager.common.aspect.LogAspect [] - ------------- 开始 -------------
2026-02-20 21:35:01.865 [http-nio-8001-exec-7] INFO  c.example.employee.manager.common.aspect.LogAspect [] - 请求地址: http://localhost:8001/staff/attendance/list org.apache.catalina.connector.RequestFacade@31060efb
2026-02-20 21:35:01.865 [http-nio-8001-exec-7] INFO  c.example.employee.manager.common.aspect.LogAspect [] - 类名方法: com.example.employee.staff.controller.AttendanceController.list
2026-02-20 21:35:01.865 [http-nio-8001-exec-7] INFO  c.example.employee.manager.common.aspect.LogAspect [] - 远程地址：0:0:0:0:0:0:0:1
2026-02-20 21:35:01.865 [http-nio-8001-exec-7] INFO  c.example.employee.manager.common.aspect.LogAspect [] - 请求参数: ["1"]
2026-02-20 21:35:01.868 [http-nio-8001-exec-7] INFO  c.example.employee.manager.common.aspect.LogAspect [] - 返回结果: [{"createdAt":1758636213000,"id":1,"jobNumber":"1","punchTime":1758636214000,"type":"上班","updatedAt":1758636213000},{"createdAt":1758636435000,"id":2,"jobNumber":"1","punchTime":1758636436000,"type":"下班","updatedAt":1758636435000},{"createdAt":1760878415000,"id":3,"jobNumber":"1","punchTime":1760878416000,"type":"上班","updatedAt":1760878415000},{"createdAt":1760878417000,"id":4,"jobNumber":"1","punchTime":1760878417000,"type":"下班","updatedAt":1760878417000},{"createdAt":1761468316000,"id":5,"jobNumber":"1","punchTime":1761468316000,"type":"上班","updatedAt":1761468316000},{"createdAt":1761469054000,"id":6,"jobNumber":"1","punchTime":1761469054000,"type":"下班","updatedAt":1761469054000},{"createdAt":1762670152000,"id":7,"jobNumber":"1","punchTime":1762670152000,"type":"上班","updatedAt":1762670152000},{"createdAt":1763896137000,"id":8,"jobNumber":"1","punchTime":1763896137000,"type":"上班","updatedAt":1763896137000},{"createdAt":1763899688000,"id":9,"jobNumber":"1","punchTime":1763899688000,"type":"下班","updatedAt":1763899688000},{"createdAt":1767617383000,"id":10,"jobNumber":"1","punchTime":1767617383000,"type":"上班","updatedAt":1767617383000},{"createdAt":1768115802000,"id":11,"jobNumber":"1","punchTime":1768115802000,"type":"上班","updatedAt":1768115802000},{"createdAt":1768909132000,"id":12,"jobNumber":"1","punchTime":1768909132000,"type":"上班","updatedAt":1768909132000},{"createdAt":1768913555000,"id":13,"jobNumber":"1","punchTime":1768913555000,"type":"下班","updatedAt":1768913555000},{"createdAt":1769344367000,"id":14,"jobNumber":"1","punchTime":1769344367000,"type":"上班","updatedAt":1769344367000},{"createdAt":1769928642000,"id":15,"jobNumber":"1","punchTime":1769928642000,"type":"上班","updatedAt":1769928642000},{"createdAt":1770534594000,"id":16,"jobNumber":"1","punchTime":1770534594000,"type":"上班","updatedAt":1770534594000},{"createdAt":1770897583000,"id":17,"jobNumber":"1","punchTime":1770897583000,"type":"上班","updatedAt":1770897583000},{"createdAt":1771502402000,"id":18,"jobNumber":"1","punchTime":1771502402000,"type":"上班","updatedAt":1771502402000},{"createdAt":1771572219000,"id":19,"jobNumber":"1","punchTime":1771572219000,"type":"上班","updatedAt":1771572219000}]
2026-02-20 21:35:01.869 [http-nio-8001-exec-7] INFO  c.example.employee.manager.common.aspect.LogAspect [] - ------------- 结束 耗时：4 ms -------------
2026-02-20 21:35:06.501 [http-nio-8001-exec-8] INFO  c.example.employee.manager.common.aspect.LogAspect [] - ------------- 开始 -------------
2026-02-20 21:35:06.501 [http-nio-8001-exec-8] INFO  c.example.employee.manager.common.aspect.LogAspect [] - 请求地址: http://localhost:8001/staff/attendance/list org.apache.catalina.connector.RequestFacade@2849fdc0
2026-02-20 21:35:06.501 [http-nio-8001-exec-8] INFO  c.example.employee.manager.common.aspect.LogAspect [] - 类名方法: com.example.employee.staff.controller.AttendanceController.list
2026-02-20 21:35:06.501 [http-nio-8001-exec-8] INFO  c.example.employee.manager.common.aspect.LogAspect [] - 远程地址：0:0:0:0:0:0:0:1
2026-02-20 21:35:06.501 [http-nio-8001-exec-8] INFO  c.example.employee.manager.common.aspect.LogAspect [] - 请求参数: ["1"]
